16535	B	551133	832
16536	B	551167	870
16537	P	551200	1133
16538	B	551233	2276
16539	B	551267	2253
16540	I	551300	29888
16541	B	551333	1008
16542	B	551367	924
16543	P	551400	1253
16544	B	551433	756
16545	B	551467	790
16546	P	551500	944
16547	B	551533	803
16548	B	551567	823
16549	P	551600	1100
16550	B	551633	2207
16551	B	551667	2220
16552	I	551700	29881
16553	B	551733	970
16554	B	551767	894
16555	P	551800	1234
16556	B	551833	802
16557	B	551867	819
16558	P	551900	1045
16559	B	551933	900
16560	B	551967	925
16561	P	552000	1151
16562	B	552033	2180
16563	B	552067	2124
16564	I	552100	30083
16565	B	552133	1049
16566	B	552167	967
16567	P	552200	1246
16568	B	552233	764
16569	B	552267	841
16570	P	552300	1030
16571	B	552333	893
16572	B	552367	878
16573	P	552400	1190
16574	B	552433	2242
16575	B	552467	2215
16576	I	552500	29973
16577	B	552533	965
16578	B	552567	925
16579	P	552600	1336
16580	B	552633	738
16581	B	552667	785
16582	P	552700	1045
16583	B	552733	868
16584	B	552767	822
16585	P	552800	1102
16586	B	552833	2343
16587	B	552867	2272
16588	I	552900	29890
16589	B	552933	1036
16590	B	552967	973
16591	P	553000	1288
16592	B	553033	799
16593	B	553067	820
16594	P	553100	1120
16595	B	553133	902
16596	B	553167	882
16597	P	553200	1141
16598	B	553233	2162
16599	B	553267	2122
16600	I	553300	29895
16601	B	553333	979
16602	B	553367	908
16603	P	553400	1230
16604	B	553433	755
16605	B	553467	786
16606	P	553500	975
16607	B	553533	861
16608	B	553567	867
16609	P	553600	1118
16610	B	553633	2273
16611	B	553667	2213
16612	I	553700	29888
16613	B	553733	972
16614	B	553767	901
16615	P	553800	1228
16616	B	553833	797
16617	B	553867	819
16618	P	553900	1036
16619	B	553933	878
16620	B	553967	822
16621	P	554000	1121
16622	B	554033	2307
16623	B	554067	2267
16624	I	554100	29880
16625	B	554133	997
16626	B	554167	926
16627	P	554200	1310
16628	B	554233	806
16629	B	554267	852
16630	P	554300	1058
16631	B	554333	852
16632	B	554367	802
16633	P	554400	1116
16634	B	554433	2166
16635	B	554467	2150
16636	I	554500	29879
16637	B	554533	993
16638	B	554567	979
16639	P	554600	1291
16640	B	554633	700
16641	B	554667	783
16642	P	554700	1037
16643	B	554733	828
16644	B	554767	817
16645	P	554800	1133
16646	B	554833	2306
16647	B	554867	2238
16648	I	554900	29867
16649	B	554933	991
16650	B	554967	903
16651	P	555000	1334
16652	B	555033	761
16653	B	555067	819
16654	P	555100	1130
16655	B	555133	806
16656	B	555167	768
16657	P	555200	1128
16658	B	555233	2200
16659	B	555267	2222
16660	I	555300	29864
16661	B	555333	960
16662	B	555367	899
16663	P	555400	1240
16664	B	555433	814
16665	B	555467	849
16666	P	555500	1060
16667	B	555533	913
16668	B	555567	878
16669	P	555600	1183
16670	B	555633	2208
16671	B	555667	2182
16672	I	555700	29839
16673	B	555733	995
16674	B	555767	945
16675	P	555800	1212
16676	B	555833	709
16677	B	555867	761
16678	P	555900	1060
16679	B	555933	803
16680	B	555967	846
16681	P	556000	1161
16682	B	556033	2327
16683	B	556067	2205
16684	I	556100	29893
16685	B	556133	990
16686	B	556167	875
16687	P	556200	1200
16688	B	556233	743
16689	B	556267	806
16690	P	556300	1000
16691	B	556333	816
16692	B	556367	752
16693	P	556400	1100
16694	B	556433	2251
16695	B	556467	2224
16696	I	556500	29930
16697	B	556533	1026
16698	B	556567	941
16699	P	556600	1327
16700	B	556633	791
16701	B	556667	816
16702	P	556700	1027
16703	B	556733	833
16704	B	556767	817
16705	P	556800	1080
16706	B	556833	2242
16707	B	556867	2208
16708	I	556900	29948
16709	B	556933	953
16710	B	556967	909
16711	P	557000	1313
16712	B	557033	772
16713	B	557067	816
16714	P	557100	1016
16715	B	557133	774
16716	B	557167	867
16717	P	557200	1174
16718	B	557233	2256
16719	B	557267	2264
16720	I	557300	29912
16721	B	557333	988
16722	B	557367	953
16723	P	557400	1234
16724	B	557433	809
16725	B	557467	892
16726	P	557500	1003
16727	B	557533	799
16728	B	557567	819
16729	P	557600	1102
16730	B	557633	2165
16731	B	557667	2163
16732	I	557700	29937
16733	B	557733	971
16734	B	557767	889
16735	P	557800	1271
16736	B	557833	821
16737	B	557867	834
16738	P	557900	1103
16739	B	557933	843
16740	B	557967	823
16741	P	558000	1178
16742	B	558033	2204
16743	B	558067	2128
16744	I	558100	29907
16745	B	558133	944
16746	B	558167	983
16747	P	558200	1195
16748	B	558233	766
16749	B	558267	727
16750	P	558300	1011
16751	B	558333	845
16752	B	558367	865
16753	P	558400	1152
16754	B	558433	2352
16755	B	558467	2295
16756	I	558500	29969
16757	B	558533	1040
16758	B	558567	880
16759	P	558600	1251
16760	B	558633	735
16761	B	558667	830
16762	P	558700	979
16763	B	558733	860
16764	B	558767	828
16765	P	558800	1121
16766	B	558833	2219
16767	B	558867	2266
16768	I	558900	29957
16769	B	558933	919
16770	B	558967	961
16771	P	559000	1356
16772	B	559033	763
16773	B	559067	767
16774	P	559100	1029
16775	B	559133	861
16776	B	559167	822
16777	P	559200	1167
16778	B	559233	1489
16779	B	559267	37901
16780	I	559300	13862
16781	B	559333	500
16782	B	559367	554
16783	P	559400	684
16784	B	559433	666
16785	B	559467	608
16786	P	559500	950
16787	B	559533	638
16788	B	559567	581
16789	P	559600	1019
16790	B	559633	669
16791	B	559667	632
16792	I	559700	14842
16793	B	559733	714
16794	B	559767	638
16795	P	559800	1373
16796	B	559833	706
16797	B	559867	682
16798	P	559900	1416
16799	B	559933	708
16800	B	559967	794
16801	P	560000	1582
16802	B	560033	728
16803	B	560067	799
16804	I	560100	15744
16805	B	560133	523
16806	B	560167	529
16807	P	560200	941
16808	B	560233	794
16809	B	560267	845
16810	P	560300	910
16811	B	560333	481
16812	B	560367	478
16813	P	560400	527
16814	B	560433	537
16815	B	560467	549
16816	I	560500	15878
16817	B	560533	531
16818	B	560567	529
16819	P	560600	752
16820	B	560633	481
16821	B	560667	478
16822	P	560700	507
16823	B	560733	477
16824	B	560767	472
16825	P	560800	492
16826	B	560833	533
16827	B	560867	535
16828	I	560900	15881
16829	B	560933	525
16830	B	560967	526
16831	P	561000	753
16832	B	561033	487
16833	B	561067	481
16834	P	561100	514
16835	B	561133	468
16836	B	561167	468
16837	P	561200	471
16838	B	561233	518
16839	B	561267	518
16840	I	561300	15887
16841	B	561333	490
16842	B	561367	490
16843	P	561400	756
16844	B	561433	468
16845	B	561467	473
16846	P	561500	496
16847	B	561533	468
16848	B	561567	468
16849	P	561600	472
16850	B	561633	531
16851	B	561667	541
16852	I	561700	15887
16853	B	561733	516
16854	B	561767	516
16855	P	561800	748
16856	B	561833	483
16857	B	561867	481
16858	P	561900	508
16859	B	561933	473
16860	B	561967	470
16861	P	562000	495
16862	B	562033	524
16863	B	562067	524
16864	I	562100	15884
16865	B	562133	495
16866	B	562167	495
16867	P	562200	764
16868	B	562233	478
16869	B	562267	480
16870	P	562300	509
16871	B	562333	468
16872	B	562367	468
16873	P	562400	471
16874	B	562433	522
16875	B	562467	522
16876	I	562500	15887
16877	B	562533	493
16878	B	562567	493
16879	P	562600	765
16880	B	562633	468
16881	B	562667	468
16882	P	562700	484
16883	B	562733	470
16884	B	562767	470
16885	P	562800	510
16886	B	562833	521
16887	B	562867	521
16888	I	562900	15889
16889	B	562933	514
16890	B	562967	516
16891	P	563000	746
16892	B	563033	814
16893	B	563067	874
16894	P	563100	758
16895	B	563133	538
16896	B	563167	525
16897	P	563200	728
16898	B	563233	635
16899	B	563267	546
16900	I	563300	15674
16901	B	563333	823
16902	B	563367	685
16903	P	563400	1247
16904	B	563433	661
16905	B	563467	674
16906	P	563500	1353
16907	B	563533	660
16908	B	563567	664
16909	P	563600	1264
16910	B	563633	657
16911	B	563667	674
16912	I	563700	14603
16913	B	563733	602
16914	B	563767	650
16915	P	563800	998
16916	B	563833	621
16917	B	563867	655
16918	P	563900	848
16919	B	563933	537
16920	B	563967	548
16921	P	564000	690
16922	B	564033	539
16923	B	564067	542
16924	I	564100	13817
16925	B	564133	571
16926	B	564167	581
16927	P	564200	776
16928	B	564233	729
16929	B	564267	679
16930	P	564300	1417
16931	B	564333	714
16932	B	564367	661
16933	P	564400	1603
16934	B	564433	710
16935	B	564467	724
16936	I	564500	16251
16937	B	564533	618
16938	B	564567	674
16939	P	564600	1796
16940	B	564633	643
16941	B	564667	655
16942	P	564700	2417
16943	B	564733	786
16944	B	564767	882
16945	P	564800	13772
16946	B	564833	816
16947	B	564867	976
16948	I	564900	18852
16949	B	564933	616
16950	B	564967	694
16951	P	565000	2363
16952	B	565033	628
16953	B	565067	658
16954	P	565100	2253
16955	B	565133	704
16956	B	565167	790
16957	P	565200	2589
16958	B	565233	941
16959	B	565267	1192
16960	I	565300	20918
16961	B	565333	740
16962	B	565367	809
16963	P	565400	2778
16964	B	565433	693
16965	B	565467	683
16966	P	565500	1822
16967	B	565533	520
16968	B	565567	534
16969	P	565600	713
16970	B	565633	699
16971	B	565667	1186
16972	I	565700	21754
16973	B	565733	654
16974	B	565767	628
16975	P	565800	1996
16976	B	565833	488
16977	B	565867	492
16978	P	565900	591
16979	B	565933	480
16980	B	565967	487
16981	P	566000	516
16982	B	566033	735
16983	B	566067	732
16984	I	566100	21764
16985	B	566133	683
16986	B	566167	642
16987	P	566200	1990
16988	B	566233	486
16989	B	566267	478
16990	P	566300	558
16991	B	566333	470
16992	B	566367	473
16993	P	566400	486
16994	B	566433	753
16995	B	566467	745
16996	I	566500	21760
16997	B	566533	616
16998	B	566567	616
16999	P	566600	1990
17000	B	566633	502
17001	B	566667	548
17002	P	566700	590
17003	B	566733	501
17004	B	566767	505
17005	P	566800	598
17006	B	566833	705
17007	B	566867	705
17008	I	566900	21757
17009	B	566933	687
17010	B	566967	687
17011	P	567000	2007
17012	B	567033	487
17013	B	567067	484
17014	P	567100	582
17015	B	567133	508
17016	B	567167	471
17017	P	567200	505
17018	B	567233	672
17019	B	567267	676
17020	I	567300	21761
17021	B	567333	612
17022	B	567367	615
17023	P	567400	1989
17024	B	567433	478
17025	B	567467	478
17026	P	567500	540
17027	B	567533	472
17028	B	567567	472
17029	P	567600	507
17030	B	567633	727
17031	B	567667	723
17032	I	567700	21760
17033	B	567733	638
17034	B	567767	644
17035	P	567800	1995
17036	B	567833	489
17037	B	567867	486
17038	P	567900	572
17039	B	567933	514
17040	B	567967	574
17041	P	568000	747
17042	B	568033	699
17043	B	568067	666
17044	I	568100	21164
17045	B	568133	1273
17046	B	568167	797
17047	P	568200	1685
17048	B	568233	684
17049	B	568267	675
17050	P	568300	1804
17051	B	568333	601
17052	B	568367	652
17053	P	568400	2084
17054	B	568433	592
17055	B	568467	593
17056	I	568500	18725
17057	B	568533	772
17058	B	568567	639
17059	P	568600	13115
17060	B	568633	638
17061	B	568667	645
17062	P	568700	1802
17063	B	568733	692
17064	B	568767	756
17065	P	568800	1853
17066	B	568833	803
17067	B	568867	809
17068	I	568900	15276
17069	B	568933	715
17070	B	568967	695
17071	P	569000	1185
17072	B	569033	630
17073	B	569067	468
17074	P	569100	978
17075	B	569133	468
17076	B	569167	468
17077	P	569200	15633
17078	B	569233	559
17079	B	569267	593
17080	I	569300	13896
17081	B	569333	696
17082	B	569367	732
17083	P	569400	1274
17084	B	569433	1039
17085	B	569467	864
17086	P	569500	3152
17087	B	569533	930
17088	B	569567	854
17089	P	569600	3076
17090	B	569633	1156
17091	B	569667	1367
17092	I	569700	19977
17093	B	569733	1196
17094	B	569767	1425
17095	P	569800	5346
17096	B	569833	1148
17097	B	569867	1253
17098	P	569900	5726
17099	B	569933	782
17100	B	569967	853
17101	P	570000	3380
17102	B	570033	1314
17103	B	570067	1803
17104	I	570100	24848
17105	B	570133	932
17106	B	570167	860
17107	P	570200	3253
17108	B	570233	612
17109	B	570267	573
17110	P	570300	1006
17111	B	570333	495
17112	B	570367	491
17113	P	570400	642
17114	B	570433	870
17115	B	570467	880
17116	I	570500	25177
17117	B	570533	743
17118	B	570567	743
17119	P	570600	2897
17120	B	570633	525
17121	B	570667	530
17122	P	570700	799
17123	B	570733	532
17124	B	570767	524
17125	P	570800	832
17126	B	570833	747
17127	B	570867	775
17128	I	570900	25178
17129	B	570933	895
17130	B	570967	764
17131	P	571000	2900
17132	B	571033	502
17133	B	571067	502
17134	P	571100	698
17135	B	571133	515
17136	B	571167	518
17137	P	571200	631
17138	B	571233	758
17139	B	571267	774
17140	I	571300	25186
17141	B	571333	789
17142	B	571367	789
17143	P	571400	2884
17144	B	571433	515
17145	B	571467	512
17146	P	571500	688
17147	B	571533	478
17148	B	571567	478
17149	P	571600	520
17150	B	571633	822
17151	B	571667	877
17152	I	571700	25183
17153	B	571733	748
17154	B	571767	748
17155	P	571800	2892
17156	B	571833	503
17157	B	571867	503
17158	P	571900	662
17159	B	571933	506
17160	B	571967	506
17161	P	572000	738
17162	B	572033	723
17163	B	572067	722
17164	I	572100	25182
17165	B	572133	844
17166	B	572167	827
17167	P	572200	2894
17168	B	572233	482
17169	B	572267	482
17170	P	572300	709
17171	B	572333	470
17172	B	572367	470
17173	P	572400	503
17174	B	572433	725
17175	B	572467	733
17176	I	572500	25177
17177	B	572533	930
17178	B	572567	930
17179	P	572600	2895
17180	B	572633	578
17181	B	572667	518
17182	P	572700	691
17183	B	572733	477
17184	B	572767	477
17185	P	572800	530
17186	B	572833	756
17187	B	572867	756
17188	I	572900	25186
17189	B	572933	842
17190	B	572967	842
17191	P	573000	2892
17192	B	573033	528
17193	B	573067	534
17194	P	573100	788
17195	B	573133	494
17196	B	573167	486
17197	P	573200	697
17198	B	573233	810
17199	B	573267	868
17200	I	573300	24872
17201	B	573333	2121
17202	B	573367	1827
17203	P	573400	2591
17204	B	573433	1519
17205	B	573467	1558
17206	P	573500	5005
17207	B	573533	1415
17208	B	573567	1424
17209	P	573600	4487
17210	B	573633	1550
17211	B	573667	1254
17212	I	573700	19076
17213	B	573733	1070
17214	B	573767	1158
17215	P	573800	2322
17216	B	573833	1050
17217	B	573867	1143
17218	P	573900	2639
17219	B	573933	896
17220	B	573967	874
17221	P	574000	1675
17222	B	574033	660
17223	B	574067	563
17224	I	574100	14068
17225	B	574133	621
17226	B	574167	600
17227	P	574200	1031
17228	B	574233	663
17229	B	574267	620
17230	P	574300	1706
17231	B	574333	573
17232	B	574367	593
17233	P	574400	1416
17234	B	574433	683
17235	B	574467	763
17236	I	574500	16660
17237	B	574533	593
17238	B	574567	571
17239	P	574600	1793
17240	B	574633	664
17241	B	574667	690
17242	P	574700	13491
17243	B	574733	611
17244	B	574767	669
17245	P	574800	1926
17246	B	574833	801
17247	B	574867	1065
17248	I	574900	18796
17249	B	574933	661
17250	B	574967	700
17251	P	575000	2340
17252	B	575033	632
17253	B	575067	690
17254	P	575100	2414
17255	B	575133	665
17256	B	575167	665
17257	P	575200	1358
17258	B	575233	652
17259	B	575267	689
17260	I	575300	19964
17261	B	575333	628
17262	B	575367	621
17263	P	575400	1617
17264	B	575433	520
17265	B	575467	517
17266	P	575500	786
17267	B	575533	524
17268	B	575567	539
17269	P	575600	640
17270	B	575633	651
17271	B	575667	677
17272	I	575700	20006
17273	B	575733	596
17274	B	575767	596
17275	P	575800	1633
17276	B	575833	484
17277	B	575867	484
17278	P	575900	543
17279	B	575933	478
17280	B	575967	478
17281	P	576000	524
17282	B	576033	656
17283	B	576067	662
17284	I	576100	20008
17285	B	576133	583
17286	B	576167	587
17287	P	576200	1633
17288	B	576233	487
17289	B	576267	483
17290	P	576300	540
17291	B	576333	476
17292	B	576367	474
17293	P	576400	574
17294	B	576433	667
17295	B	576467	655
17296	I	576500	20017
17297	B	576533	601
17298	B	576567	603
17299	P	576600	1637
17300	B	576633	502
17301	B	576667	502
17302	P	576700	557
17303	B	576733	479
17304	B	576767	479
17305	P	576800	533
17306	B	576833	647
17307	B	576867	653
17308	I	576900	20007
17309	B	576933	608
17310	B	576967	616
17311	P	577000	1646
17312	B	577033	505
17313	B	577067	502
17314	P	577100	539
17315	B	577133	478
17316	B	577167	483
17317	P	577200	586
17318	B	577233	640
17319	B	577267	640
17320	I	577300	20013
17321	B	577333	636
17322	B	577367	611
17323	P	577400	1647
17324	B	577433	535
17325	B	577467	500
17326	P	577500	579
17327	B	577533	468
17328	B	577567	468
17329	P	577600	483
17330	B	577633	630
17331	B	577667	630
17332	I	577700	20014
17333	B	577733	626
17334	B	577767	612
17335	P	577800	1646
17336	B	577833	505
17337	B	577867	502
17338	P	577900	565
17339	B	577933	645
17340	B	577967	608
17341	P	578000	851
17342	B	578033	680
17343	B	578067	638
17344	I	578100	19338
17345	B	578133	1167
17346	B	578167	928
17347	P	578200	1492
17348	B	578233	617
17349	B	578267	646
17350	P	578300	1970
17351	B	578333	584
17352	B	578367	614
17353	P	578400	1660
17354	B	578433	723
17355	B	578467	767
17356	I	578500	16721
17357	B	578533	803
17358	B	578567	603
17359	P	578600	1058
17360	B	578633	722
17361	B	578667	780
17362	P	578700	1625
17363	B	578733	715
17364	B	578767	703
17365	P	578800	1315
17366	B	578833	612
17367	B	578867	470
17368	I	578900	13819
17369	B	578933	523
17370	B	578967	614
17371	P	579000	15620
17372	B	579033	755
17373	B	579067	764
17374	P	579100	1475
17375	B	579133	1010
17376	B	579167	883
17377	P	579200	2447
17378	B	579233	1029
17379	B	579267	1148
17380	I	579300	17323
17381	B	579333	1137
17382	B	579367	1375
17383	P	579400	3535
17384	B	579433	1318
17385	B	579467	1875
17386	P	579500	3730
17387	B	579533	1473
17388	B	579567	2367
17389	P	579600	4493
17390	B	579633	1800
17391	B	579667	1918
17392	I	579700	22537
17393	B	579733	785
17394	B	579767	753
17395	P	579800	3395
17396	B	579833	743
17397	B	579867	716
17398	P	579900	1875
17399	B	579933	592
17400	B	579967	590
17401	P	580000	979
17402	B	580033	839
17403	B	580067	965
17404	I	580100	23362
17405	B	580133	714
17406	B	580167	657
17407	P	580200	2160
17408	B	580233	485
17409	B	580267	493
17410	P	580300	626
17411	B	580333	498
17412	B	580367	502
17413	P	580400	639
17414	B	580433	712
17415	B	580467	710
17416	I	580500	23380
17417	B	580533	711
17418	B	580567	693
17419	P	580600	2153
17420	B	580633	497
17421	B	580667	483
17422	P	580700	623
17423	B	580733	488
17424	B	580767	485
17425	P	580800	585
17426	B	580833	731
17427	B	580867	734
17428	I	580900	23386
17429	B	580933	652
17430	B	580967	657
17431	P	581000	2143
17432	B	581033	553
17433	B	581067	515
17434	P	581100	730
17435	B	581133	555
17436	B	581167	557
17437	P	581200	1292
17438	B	581233	725
17439	B	581267	722
17440	I	581300	23487
17441	B	581333	610
17442	B	581367	610
17443	P	581400	2128
17444	B	581433	514
17445	B	581467	509
17446	P	581500	681
17447	B	581533	548
17448	B	581567	510
17449	P	581600	576
17450	B	581633	694
17451	B	581667	699
17452	I	581700	23474
17453	B	581733	579
17454	B	581767	584
17455	P	581800	2138
17456	B	581833	511
17457	B	581867	482
17458	P	581900	662
17459	B	581933	482
17460	B	581967	488
17461	P	582000	579
17462	B	582033	705
17463	B	582067	711
17464	I	582100	23471
17465	B	582133	596
17466	B	582167	590
17467	P	582200	2136
17468	B	582233	487
17469	B	582267	490
17470	P	582300	566
17471	B	582333	468
17472	B	582367	468
17473	P	582400	479
17474	B	582433	692
17475	B	582467	782
17476	I	582500	23467
17477	B	582533	596
17478	B	582567	591
17479	P	582600	2154
17480	B	582633	510
17481	B	582667	492
17482	P	582700	629
17483	B	582733	468
17484	B	582767	468
17485	P	582800	477
17486	B	582833	686
17487	B	582867	689
17488	I	582900	23466
17489	B	582933	964
17490	B	582967	867
17491	P	583000	2212
17492	B	583033	737
17493	B	583067	792
17494	P	583100	1827
17495	B	583133	946
17496	B	583167	862
17497	P	583200	3125
17498	B	583233	1524
17499	B	583267	1888
17500	I	583300	20362
17501	B	583333	1904
17502	B	583367	2025
17503	P	583400	2980
17504	B	583433	1235
17505	B	583467	1476
17506	P	583500	3118
17507	B	583533	1080
17508	B	583567	1292
17509	P	583600	2765
